sale_id,sale_date,product_id,units_sold,unit_price,promotion,discount_pct,sales_channel
10585,2026-02-23,P018,34,3299,False,0,Online
10586,2026-02-24,P018,28,3299,False,0,Retail
10587,2026-02-25,P018,41,3299,False,0,Retail
10588,2026-02-26,P018,40,3299,False,0,Online
10589,2026-02-27,P018,36,3299,False,0,Online
10590,2026-02-28,P018,28,3299,False,0,Online
10591,2026-03-01,P018,30,3299,False,0,Online
10592,2026-03-02,P018,37,3299,False,0,Online
10593,2026-03-03,P018,36,3299,False,0,Retail
10594,2026-03-04,P018,44,3299,False,0,Online
10595,2026-03-05,P018,41,3299,False,0,Retail
10596,2026-03-06,P018,38,3299,False,0,Online
10597,2026-03-07,P018,44,3299,True,15,Online
10598,2026-03-08,P018,37,3299,False,0,Retail
10599,2026-03-09,P018,38,3299,False,0,Online
10600,2026-03-10,P018,41,3299,False,0,Retail
10601,2026-03-11,P018,71,3299,False,0,B2B
10602,2026-03-12,P018,45,3299,True,20,Online
10603,2026-03-13,P018,33,3299,False,0,Retail
10604,2026-03-14,P018,30,3299,False,0,Online
10605,2026-03-15,P018,34,3299,False,0,Retail
10606,2026-03-16,P018,28,3299,False,0,Retail
10607,2026-03-17,P018,41,3299,False,0,B2B
10608,2026-03-18,P018,38,3299,False,0,Online
10609,2026-03-19,P018,41,3299,False,0,Retail
10610,2026-03-20,P018,32,3299,False,0,Retail
10611,2026-03-21,P018,42,3299,True,20,B2B
10612,2026-03-22,P018,36,3299,False,0,B2B
10613,2026-03-23,P018,43,3299,False,0,Online
10614,2026-03-24,P018,37,3299,False,0,Online
10615,2026-03-25,P018,37,3299,False,0,Online
10616,2026-03-26,P018,36,3299,False,0,Retail
10617,2026-03-27,P018,42,3299,False,0,B2B
10618,2026-03-28,P018,39,3299,True,10,Retail
10619,2026-03-29,P018,37,3299,False,0,Online
10620,2026-03-30,P018,31,3299,False,0,Retail
10621,2026-03-31,P018,38,3299,False,0,Online
10622,2026-04-01,P018,40,3299,False,0,Retail
10623,2026-04-02,P018,37,3299,False,0,Retail
10624,2026-04-03,P018,45,3299,False,0,Online
10625,2026-04-04,P018,38,3299,False,0,Online
10626,2026-04-05,P018,34,3299,False,0,Retail
10627,2026-04-06,P018,47,3299,False,0,Online
10628,2026-04-07,P018,37,3299,False,0,Online
10629,2026-04-08,P018,40,3299,False,0,B2B
10630,2026-04-09,P018,49,3299,False,0,Online
10631,2026-04-10,P018,45,3299,False,0,Retail
10632,2026-04-11,P018,34,3299,False,0,Online
10633,2026-04-12,P018,33,3299,False,0,Retail
10634,2026-04-13,P018,29,3299,False,0,Retail
10635,2026-04-14,P018,41,3299,False,0,Online
10636,2026-04-15,P018,32,3299,False,0,Online
10637,2026-04-16,P018,43,3299,True,20,B2B
10638,2026-04-17,P018,30,3299,False,0,Online
10639,2026-04-18,P018,33,3299,False,0,Retail
10640,2026-04-19,P018,36,3299,False,0,Online
10641,2026-04-20,P018,40,3299,False,0,Online
10642,2026-04-21,P018,35,3299,False,0,Online
10643,2026-04-22,P018,47,3299,False,0,Online
10644,2026-04-23,P018,35,3299,False,0,Retail
10645,2026-04-24,P018,35,3299,False,0,Online
10646,2026-04-25,P018,36,3299,False,0,Online
10647,2026-04-26,P018,40,3299,False,0,Online
10648,2026-04-27,P018,39,3299,False,0,Retail
10649,2026-04-28,P018,33,3299,False,0,B2B
10650,2026-04-29,P018,33,3299,False,0,Online
10651,2026-04-30,P018,38,3299,False,0,Online
10652,2026-05-01,P018,40,3299,False,0,Retail
10653,2026-05-02,P018,30,3299,False,0,Online
10654,2026-05-03,P018,25,3299,False,0,Online
10655,2026-05-04,P018,34,3299,False,0,Online
10656,2026-05-05,P018,46,3299,False,0,Retail
10657,2026-05-06,P018,46,3299,False,0,Online
10658,2026-05-07,P018,31,3299,False,0,Online
10659,2026-05-08,P018,42,3299,False,0,Online
10660,2026-05-09,P018,29,3299,False,0,Retail
10661,2026-05-10,P018,47,3299,True,20,Online
10662,2026-05-11,P018,36,3299,False,0,Retail
10663,2026-05-12,P018,37,3299,False,0,Online
10664,2026-05-13,P018,31,3299,False,0,Online
10665,2026-05-14,P018,40,3299,False,0,Retail
10666,2026-05-15,P018,40,3299,False,0,Retail
10667,2026-05-16,P018,35,3299,False,0,B2B
10668,2026-05-17,P018,34,3299,False,0,Online
10669,2026-05-18,P018,34,3299,False,0,Online
10670,2026-05-19,P018,48,3299,True,20,B2B
10671,2026-05-20,P018,37,3299,False,0,B2B
10672,2026-05-21,P018,39,3299,False,0,Online
10673,2026-05-22,P018,35,3299,True,10,Retail
10674,2026-05-23,P018,31,3299,False,0,Retail
10675,2026-05-24,P018,25,3299,False,0,Retail
10676,2026-05-25,P018,35,3299,False,0,Retail
10677,2026-05-26,P018,41,3299,False,0,B2B
10678,2026-05-27,P018,34,3299,False,0,Retail
10679,2026-05-28,P018,35,3299,False,0,Online
10680,2026-05-29,P018,44,3299,False,0,Online
10681,2026-05-30,P018,30,3299,False,0,Online
10682,2026-05-31,P018,31,3299,False,0,Retail
10683,2026-06-01,P018,35,3299,False,0,Online
10684,2026-06-02,P018,39,3299,False,0,B2B
10685,2026-06-03,P018,27,3299,False,0,Online
10686,2026-06-04,P018,35,3299,False,0,Online
10687,2026-06-05,P018,28,3299,False,0,Online
10688,2026-06-06,P018,29,3299,False,0,Online
10689,2026-06-07,P018,37,3299,True,5,Online
10690,2026-06-08,P018,34,3299,False,0,Online
10691,2026-06-09,P018,31,3299,False,0,B2B
10692,2026-06-10,P018,41,3299,False,0,Online
10693,2026-06-11,P018,44,3299,False,0,Online
10694,2026-06-12,P018,34,3299,False,0,Online
10695,2026-06-13,P018,38,3299,False,0,Online
10696,2026-06-14,P018,29,3299,False,0,Online
10697,2026-06-15,P018,52,3299,True,10,Online
10698,2026-06-16,P018,45,3299,False,0,Online
10699,2026-06-17,P018,40,3299,False,0,Retail
10700,2026-06-18,P018,30,3299,False,0,Online
10701,2026-06-19,P018,48,3299,True,20,Retail
10702,2026-06-20,P018,34,3299,False,0,B2B
10703,2026-06-21,P018,33,3299,False,0,Online
10704,2026-06-22,P018,46,3299,False,0,Online
10705,2026-06-23,P018,40,3299,False,0,Online
10706,2026-06-24,P018,34,3299,False,0,Retail
10707,2026-06-25,P018,41,3299,False,0,Retail
10708,2026-06-26,P018,46,3299,True,20,Online
10709,2026-06-27,P018,29,3299,False,0,Online
10710,2026-06-28,P018,30,3299,True,5,B2B
10711,2026-06-29,P018,43,3299,False,0,Online
10712,2026-06-30,P018,42,3299,False,0,Online
10713,2026-07-01,P018,33,3299,False,0,Online
10714,2026-07-02,P018,28,3299,False,0,Online
10715,2026-07-03,P018,36,3299,False,0,Online
10716,2026-07-04,P018,25,3299,False,0,Online
10717,2026-07-05,P018,34,3299,False,0,Retail
10718,2026-07-06,P018,44,3299,False,0,Online
10719,2026-07-07,P018,47,3299,False,0,Retail
10720,2026-07-08,P018,37,3299,False,0,B2B
10721,2026-07-09,P018,33,3299,False,0,Retail
10722,2026-07-10,P018,31,3299,False,0,Online
10723,2026-07-11,P018,34,3299,False,0,Retail
10724,2026-07-12,P018,34,3299,False,0,Online
10725,2026-07-13,P018,42,3299,False,0,B2B
10726,2026-07-14,P018,32,3299,False,0,Online
10727,2026-07-15,P018,33,3299,False,0,Online
10728,2026-07-16,P018,34,3299,False,0,Retail
10729,2026-07-17,P018,28,3299,False,0,Retail
10730,2026-07-18,P018,28,3299,False,0,Online
10731,2026-07-19,P018,29,3299,False,0,Online
10732,2026-07-20,P018,42,3299,False,0,Online
10733,2026-07-21,P018,34,3299,False,0,Online
10734,2026-07-22,P018,37,3299,False,0,Retail
10735,2026-07-23,P018,31,3299,False,0,B2B
10736,2026-07-24,P018,25,3299,False,0,Online
10737,2026-07-25,P018,41,3299,True,10,Online
10738,2026-07-26,P018,30,3299,False,0,Online
10739,2026-07-27,P018,38,3299,False,0,Retail
10740,2026-07-28,P018,38,3299,True,20,Online
10741,2026-07-29,P018,39,3299,False,0,B2B
10742,2026-07-30,P018,34,3299,False,0,Online
10743,2026-07-31,P018,33,3299,False,0,B2B
10744,2026-08-01,P018,38,3299,False,0,B2B
10745,2026-08-02,P018,50,3299,False,0,Online
10746,2026-08-03,P018,59,3299,True,20,B2B
10747,2026-08-04,P018,42,3299,False,0,Retail
10748,2026-08-05,P018,40,3299,False,0,Online
10749,2026-08-06,P018,33,3299,False,0,Retail
10750,2026-08-07,P018,45,3299,False,0,B2B
10751,2026-08-08,P018,42,3299,False,0,Retail
10752,2026-08-09,P018,42,3299,False,0,Retail
10753,2026-08-10,P018,35,3299,False,0,Online
10754,2026-08-11,P018,42,3299,False,0,B2B
10755,2026-08-12,P018,45,3299,False,0,B2B
10756,2026-08-13,P018,45,3299,False,0,B2B
10757,2026-08-14,P018,74,3299,False,0,Retail
10758,2026-08-15,P018,39,3299,False,0,B2B
10759,2026-08-16,P018,42,3299,False,0,Retail
10760,2026-08-17,P018,41,3299,False,0,Online
10761,2026-08-18,P018,45,3299,False,0,Online
10762,2026-08-19,P018,43,3299,False,0,Online
10763,2026-08-20,P018,44,3299,False,0,Retail
10764,2026-08-21,P018,53,3299,False,0,Online
10765,2025-01-01,P019,66,3999,False,0,Online
10766,2025-01-02,P019,62,3999,False,0,Retail
10767,2025-01-03,P019,36,3999,False,0,Online
10768,2025-01-04,P019,63,3999,True,5,Online
10769,2025-01-05,P019,54,3999,False,0,B2B
10770,2025-01-06,P019,70,3999,False,0,Online
10771,2025-01-07,P019,79,3999,True,15,Online
10772,2025-01-08,P019,67,3999,False,0,Online
10773,2025-01-09,P019,62,3999,False,0,Online
10774,2025-01-10,P019,65,3999,False,0,Retail
10775,2025-01-11,P019,61,3999,False,0,B2B
10776,2025-01-12,P019,51,3999,False,0,Online
10777,2025-01-13,P019,46,3999,False,0,Online
10778,2025-01-14,P019,54,3999,False,0,Online
10779,2025-01-15,P019,59,3999,False,0,Retail
10780,2025-01-16,P019,57,3999,False,0,Retail
10781,2025-01-17,P019,48,3999,False,0,B2B
10782,2025-01-18,P019,40,3999,False,0,Retail
10783,2025-01-19,P019,52,3999,True,10,Online
10784,2025-01-20,P019,62,3999,False,0,Retail
10785,2025-01-21,P019,67,3999,False,0,Retail
10786,2025-01-22,P019,63,3999,False,0,Retail
10787,2025-01-23,P019,64,3999,False,0,Online
10788,2025-01-24,P019,56,3999,False,0,Online
10789,2025-01-25,P019,39,3999,False,0,Retail
10790,2025-01-26,P019,47,3999,False,0,B2B
10791,2025-01-27,P019,90,3999,False,0,Online
10792,2025-01-28,P019,53,3999,False,0,Online
10793,2025-01-29,P019,66,3999,True,10,Online
10794,2025-01-30,P019,59,3999,False,0,Online
10795,2025-01-31,P019,62,3999,False,0,B2B
10796,2025-02-01,P019,48,3999,False,0,B2B
10797,2025-02-02,P019,38,3999,False,0,Online
10798,2025-02-03,P019,53,3999,False,0,Online
10799,2025-02-04,P019,57,3999,False,0,Retail
10800,2025-02-05,P019,64,3999,False,0,Online
10801,2025-02-06,P019,52,3999,False,0,Online
10802,2025-02-07,P019,60,3999,False,0,Retail
10803,2025-02-08,P019,60,3999,True,10,Online
10804,2025-02-09,P019,50,3999,False,0,Online
10805,2025-02-10,P019,63,3999,False,0,Online
10806,2025-02-11,P019,52,3999,False,0,Online
10807,2025-02-12,P019,52,3999,False,0,Online
10808,2025-02-13,P019,57,3999,False,0,Online
10809,2025-02-14,P019,52,3999,False,0,Online
10810,2025-02-15,P019,52,3999,False,0,Online
10811,2025-02-16,P019,45,3999,False,0,Online
10812,2025-02-17,P019,58,3999,False,0,Online
10813,2025-02-18,P019,56,3999,False,0,Online
10814,2025-02-19,P019,58,3999,False,0,B2B
10815,2025-02-20,P019,66,3999,True,15,Online
10816,2025-02-21,P019,55,3999,False,0,B2B
10817,2025-02-22,P019,51,3999,False,0,Retail
10818,2025-02-23,P019,51,3999,False,0,Online
10819,2025-02-24,P019,56,3999,False,0,Online
10820,2025-02-25,P019,69,3999,False,0,Retail
10821,2025-02-26,P019,50,3999,False,0,B2B
10822,2025-02-27,P019,56,3999,False,0,Online
10823,2025-02-28,P019,46,3999,False,0,Retail
10824,2025-03-01,P019,54,3999,False,0,Retail
10825,2025-03-02,P019,46,3999,False,0,Retail
10826,2025-03-03,P019,57,3999,False,0,Retail
10827,2025-03-04,P019,57,3999,False,0,Online
10828,2025-03-05,P019,62,3999,False,0,Online
10829,2025-03-06,P019,56,3999,False,0,Online
10830,2025-03-07,P019,56,3999,False,0,Retail
10831,2025-03-08,P019,62,3999,False,0,Online
10832,2025-03-09,P019,54,3999,False,0,Retail
10833,2025-03-10,P019,56,3999,False,0,Online
10834,2025-03-11,P019,59,3999,False,0,B2B
10835,2025-03-12,P019,72,3999,False,0,B2B
10836,2025-03-13,P019,58,3999,False,0,Online
10837,2025-03-14,P019,56,3999,False,0,Retail
10838,2025-03-15,P019,48,3999,False,0,Retail
10839,2025-03-16,P019,50,3999,False,0,Online
10840,2025-03-17,P019,56,3999,False,0,Retail
10841,2025-03-18,P019,51,3999,False,0,Online
10842,2025-03-19,P019,53,3999,False,0,Retail
10843,2025-03-20,P019,70,3999,True,20,Retail
10844,2025-03-21,P019,64,3999,False,0,Online
10845,2025-03-22,P019,51,3999,False,0,B2B
10846,2025-03-23,P019,51,3999,False,0,B2B
10847,2025-03-24,P019,69,3999,False,0,Online
10848,2025-03-25,P019,69,3999,False,0,Retail
10849,2025-03-26,P019,58,3999,False,0,Online
10850,2025-03-27,P019,56,3999,False,0,Online
10851,2025-03-28,P019,55,3999,False,0,Retail
10852,2025-03-29,P019,56,3999,False,0,Online
10853,2025-03-30,P019,51,3999,False,0,Online
10854,2025-03-31,P019,57,3999,False,0,B2B
10855,2025-04-01,P019,54,3999,False,0,Retail
10856,2025-04-02,P019,54,3999,False,0,Online
10857,2025-04-03,P019,63,3999,False,0,Retail
10858,2025-04-04,P019,50,3999,False,0,Online
10859,2025-04-05,P019,59,3999,False,0,Online
10860,2025-04-06,P019,50,3999,False,0,Online
10861,2025-04-07,P019,58,3999,False,0,Online
10862,2025-04-08,P019,61,3999,True,15,Retail
10863,2025-04-09,P019,61,3999,False,0,Online
10864,2025-04-10,P019,57,3999,False,0,Online
10865,2025-04-11,P019,60,3999,False,0,B2B
10866,2025-04-12,P019,62,3999,False,0,Retail
10867,2025-04-13,P019,63,3999,True,10,Online
10868,2025-04-14,P019,54,3999,False,0,Online
10869,2025-04-15,P019,55,3999,False,0,Retail
10870,2025-04-16,P019,65,3999,False,0,Online
10871,2025-04-17,P019,70,3999,False,0,Online
10872,2025-04-18,P019,61,3999,False,0,B2B
10873,2025-04-19,P019,58,3999,False,0,B2B
10874,2025-04-20,P019,56,3999,False,0,Online
10875,2025-04-21,P019,94,3999,True,20,Online
10876,2025-04-22,P019,47,3999,False,0,Online
10877,2025-04-23,P019,65,3999,False,0,Online
10878,2025-04-24,P019,74,3999,True,5,Retail
10879,2025-04-25,P019,67,3999,True,20,Retail
10880,2025-04-26,P019,47,3999,False,0,Online
10881,2025-04-27,P019,47,3999,False,0,B2B
10882,2025-04-28,P019,55,3999,False,0,Retail
10883,2025-04-29,P019,56,3999,False,0,Retail
10884,2025-04-30,P019,76,3999,True,15,Online
10885,2025-05-01,P019,65,3999,False,0,Online
10886,2025-05-02,P019,70,3999,True,5,Online
10887,2025-05-03,P019,45,3999,False,0,B2B
10888,2025-05-04,P019,46,3999,False,0,Online
10889,2025-05-05,P019,67,3999,False,0,Retail
10890,2025-05-06,P019,61,3999,False,0,B2B
10891,2025-05-07,P019,59,3999,False,0,B2B
10892,2025-05-08,P019,62,3999,False,0,Online
10893,2025-05-09,P019,56,3999,False,0,Online
10894,2025-05-10,P019,55,3999,False,0,Online
10895,2025-05-11,P019,50,3999,False,0,Online
10896,2025-05-12,P019,58,3999,False,0,Online
10897,2025-05-13,P019,48,3999,False,0,Retail
10898,2025-05-14,P019,53,3999,False,0,Online
10899,2025-05-15,P019,52,3999,False,0,Online
10900,2025-05-16,P019,56,3999,False,0,Online
10901,2025-05-17,P019,46,3999,False,0,Online
10902,2025-05-18,P019,47,3999,False,0,Online
10903,2025-05-19,P019,48,3999,False,0,Online
10904,2025-05-20,P019,62,3999,False,0,B2B
10905,2025-05-21,P019,59,3999,False,0,B2B
10906,2025-05-22,P019,49,3999,True,5,Online
10907,2025-05-23,P019,52,3999,False,0,Retail
10908,2025-05-24,P019,53,3999,False,0,Online
10909,2025-05-25,P019,48,3999,False,0,B2B
10910,2025-05-26,P019,54,3999,False,0,Retail
10911,2025-05-27,P019,59,3999,False,0,Online
10912,2025-05-28,P019,61,3999,False,0,Online
10913,2025-05-29,P019,63,3999,True,20,Online
10914,2025-05-30,P019,61,3999,False,0,Online
10915,2025-05-31,P019,45,3999,False,0,Online
10916,2025-06-01,P019,50,3999,False,0,Retail
10917,2025-06-02,P019,57,3999,False,0,Retail
10918,2025-06-03,P019,56,3999,False,0,Retail
10919,2025-06-04,P019,50,3999,False,0,Online
10920,2025-06-05,P019,56,3999,False,0,B2B
10921,2025-06-06,P019,68,3999,False,0,Online
10922,2025-06-07,P019,43,3999,False,0,Retail
10923,2025-06-08,P019,63,3999,False,0,Online
10924,2025-06-09,P019,56,3999,False,0,Online
10925,2025-06-10,P019,68,3999,True,10,Retail
10926,2025-06-11,P019,51,3999,False,0,Online
10927,2025-06-12,P019,54,3999,False,0,Online
10928,2025-06-13,P019,55,3999,False,0,B2B
10929,2025-06-14,P019,45,3999,False,0,Online
10930,2025-06-15,P019,49,3999,False,0,Online
10931,2025-06-16,P019,56,3999,False,0,Online
10932,2025-06-17,P019,82,3999,True,10,Online
10933,2025-06-18,P019,49,3999,False,0,Retail
10934,2025-06-19,P019,58,3999,False,0,Online
10935,2025-06-20,P019,62,3999,False,0,Online
10936,2025-06-21,P019,45,3999,False,0,Online
10937,2025-06-22,P019,56,3999,False,0,Online
10938,2025-06-23,P019,57,3999,False,0,Retail
10939,2025-06-24,P019,42,3999,False,0,Online
10940,2025-06-25,P019,62,3999,False,0,Online
10941,2025-06-26,P019,64,3999,True,15,Online
10942,2025-06-27,P019,53,3999,False,0,Online
10943,2025-06-28,P019,56,3999,False,0,Retail
10944,2025-06-29,P019,53,3999,True,5,Online
10945,2025-06-30,P019,66,3999,False,0,Retail
10946,2025-07-01,P019,66,3999,False,0,Retail
10947,2025-07-02,P019,53,3999,False,0,Retail
10948,2025-07-03,P019,65,3999,False,0,Online
10949,2025-07-04,P019,55,3999,False,0,Online
10950,2025-07-05,P019,67,3999,False,0,Online
10951,2025-07-06,P019,49,3999,False,0,Online
10952,2025-07-07,P019,64,3999,False,0,Retail
10953,2025-07-08,P019,67,3999,False,0,Retail
10954,2025-07-09,P019,59,3999,False,0,Retail
10955,2025-07-10,P019,56,3999,False,0,Online
10956,2025-07-11,P019,59,3999,False,0,Retail
10957,2025-07-12,P019,38,3999,False,0,Online
10958,2025-07-13,P019,52,3999,False,0,Retail
10959,2025-07-14,P019,61,3999,False,0,Retail
10960,2025-07-15,P019,60,3999,False,0,Retail
10961,2025-07-16,P019,37,3999,False,0,B2B
10962,2025-07-17,P019,51,3999,False,0,Online
10963,2025-07-18,P019,54,3999,False,0,B2B
10964,2025-07-19,P019,52,3999,False,0,B2B
10965,2025-07-20,P019,54,3999,False,0,B2B
10966,2025-07-21,P019,58,3999,False,0,B2B
10967,2025-07-22,P019,63,3999,False,0,Online
10968,2025-07-23,P019,50,3999,False,0,Retail
10969,2025-07-24,P019,65,3999,False,0,Online
10970,2025-07-25,P019,77,3999,True,15,Retail
10971,2025-07-26,P019,56,3999,False,0,Online
10972,2025-07-27,P019,50,3999,False,0,Retail
10973,2025-07-28,P019,73,3999,False,0,Online
10974,2025-07-29,P019,61,3999,False,0,Online
10975,2025-07-30,P019,53,3999,False,0,B2B
10976,2025-07-31,P019,59,3999,False,0,Retail
10977,2025-08-01,P019,80,3999,False,0,Online
10978,2025-08-02,P019,56,3999,False,0,Online
10979,2025-08-03,P019,69,3999,False,0,Online
10980,2025-08-04,P019,91,3999,True,15,B2B
10981,2025-08-05,P019,49,3999,False,0,Retail
10982,2025-08-06,P019,77,3999,False,0,Online
10983,2025-08-07,P019,72,3999,True,5,Online
10984,2025-08-08,P019,78,3999,False,0,Online
10985,2025-08-09,P019,67,3999,False,0,B2B
10986,2025-08-10,P019,63,3999,False,0,B2B
10987,2025-08-11,P019,84,3999,False,0,Retail
10988,2025-08-12,P019,72,3999,False,0,Online
10989,2025-08-13,P019,77,3999,False,0,B2B
10990,2025-08-14,P019,76,3999,False,0,Online
10991,2025-08-15,P019,70,3999,False,0,Retail
10992,2025-08-16,P019,68,3999,False,0,Retail
10993,2025-08-17,P019,59,3999,False,0,Retail
10994,2025-08-18,P019,67,3999,False,0,Online
10995,2025-08-19,P019,59,3999,False,0,Online
10996,2025-08-20,P019,71,3999,False,0,Retail
10997,2025-08-21,P019,73,3999,False,0,Online
10998,2025-08-22,P019,78,3999,False,0,Online
10999,2025-08-23,P019,79,3999,True,10,Online
11000,2025-08-24,P019,100,3999,False,0,Retail
11001,2025-08-25,P019,63,3999,False,0,Online
11002,2025-08-26,P019,75,3999,False,0,Online
11003,2025-08-27,P019,77,3999,False,0,Online
11004,2025-08-28,P019,81,3999,False,0,B2B
11005,2025-08-29,P019,79,3999,False,0,Online
11006,2025-08-30,P019,62,3999,False,0,B2B
11007,2025-08-31,P019,60,3999,False,0,Retail
11008,2025-09-01,P019,68,3999,False,0,B2B
11009,2025-09-02,P019,68,3999,False,0,Retail
11010,2025-09-03,P019,72,3999,False,0,Online
11011,2025-09-04,P019,72,3999,False,0,Retail
11012,2025-09-05,P019,70,3999,False,0,Retail
11013,2025-09-06,P019,64,3999,False,0,B2B
11014,2025-09-07,P019,55,3999,False,0,Online
11015,2025-09-08,P019,79,3999,False,0,Online
11016,2025-09-09,P019,71,3999,False,0,Online
11017,2025-09-10,P019,69,3999,False,0,Online
11018,2025-09-11,P019,65,3999,False,0,Retail
11019,2025-09-12,P019,58,3999,False,0,Retail
11020,2025-09-13,P019,77,3999,False,0,Retail
11021,2025-09-14,P019,66,3999,False,0,Retail
11022,2025-09-15,P019,57,3999,False,0,Online
11023,2025-09-16,P019,80,3999,False,0,Online
11024,2025-09-17,P019,79,3999,False,0,Online
11025,2025-09-18,P019,74,3999,False,0,Online
11026,2025-09-19,P019,85,3999,False,0,Online
11027,2025-09-20,P019,62,3999,False,0,Online
11028,2025-09-21,P019,54,3999,False,0,Retail
11029,2025-09-22,P019,74,3999,False,0,Online
11030,2025-09-23,P019,70,3999,False,0,Online
11031,2025-09-24,P019,69,3999,False,0,Online
11032,2025-09-25,P019,104,3999,True,20,Retail
11033,2025-09-26,P019,56,3999,False,0,Retail
11034,2025-09-27,P019,72,3999,False,0,Online
11035,2025-09-28,P019,55,3999,False,0,Online
11036,2025-09-29,P019,61,3999,False,0,B2B
11037,2025-09-30,P019,67,3999,False,0,Online
11038,2025-10-01,P019,76,3999,False,0,Online
11039,2025-10-02,P019,82,3999,True,15,Retail
11040,2025-10-03,P019,63,3999,False,0,Retail
11041,2025-10-04,P019,55,3999,False,0,Online
11042,2025-10-05,P019,54,3999,False,0,Online
11043,2025-10-06,P019,71,3999,False,0,Retail
11044,2025-10-07,P019,76,3999,False,0,Online
11045,2025-10-08,P019,70,3999,False,0,Online
11046,2025-10-09,P019,91,3999,True,10,B2B
11047,2025-10-10,P019,79,3999,False,0,Retail
11048,2025-10-11,P019,55,3999,False,0,Online
